,Unnamed: 0,Unnamed: 0.1,path_signal,path_target,path_signal_transformed,path_prediction,path_prediction_unpropped,mbp_file,tform,predicted_tform,pixel_error
0,0,0,/allen/aics/modeling/data/registration_test_data/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_000_2098862426/Tile_r3-c3_S_000_209886_flip_flip.tif,,00/signal_transformed.tiff,00/prediction.tiff,00/prediction_unpropped.tiff,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0000_F0011_Z00.tif,-0.0046437579 -0.0988964310 0.0986405968 -0.0049864782 272.7674635255 1446.6632990887,-0.006105 -0.099813 0.099813 -0.006105 272.718531 1449.438750,1.1637061287495287
1,1,1,/allen/aics/modeling/data/registration_test_data/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take3_data/session_1840855416/Site 4/S_001_558789997/Tile_r3-c1_S_001_55878_flip_flip.tif,,01/signal_transformed.tiff,01/prediction.tiff,01/prediction_unpropped.tiff,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0001_F0004_Z00.tif,-0.0258190579 -0.0923587083 0.0920648067 -0.0260278643 1670.9884217326 1232.8813690198,-0.026724 -0.096363 0.096363 -0.026724 1668.770594 1233.315162,3.161093142077905
2,2,2,/allen/aics/modeling/data/registration_test_data/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_002_141525203/Tile_r3-c2_S_002_14152_flip_flip.tif,,02/signal_transformed.tiff,02/prediction.tiff,02/prediction_unpropped.tiff,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0002_F0011_Z00.tif,-0.0077234501 -0.0986511247 0.0984965620 -0.0083367948 292.0067838497 1568.9451232418,-0.008716 -0.099619 0.099619 -0.008716 290.822078 1570.251283,0.9830609846850537
3,3,3,/allen/aics/modeling/data/registration_test_data/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take3_data/session_1840855416/Site 4/S_003_154817972/Tile_r2-c3_S_003_15481_flip_flip.tif,,03/signal_transformed.tiff,03/prediction.tiff,03/prediction_unpropped.tiff,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0003_F0005_Z00.tif,-0.0280450325 -0.0918942940 0.0911787809 -0.0277712975 55.0267176645 954.6223650620,-0.073076 -0.068264 0.068264 -0.073076 934.609146 1119.004595,976.7943506769504
4,4,4,/allen/aics/modeling/data/registration_test_data/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_004_564528805/Tile_r1-c2_S_004_56452_flip_flip.tif,,04/signal_transformed.tiff,04/prediction.tiff,04/prediction_unpropped.tiff,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0004_F0013_Z00.tif,-0.0002150571 0.0973786446 -0.0966739213 0.0001099492 373.1884153249 1334.0180202426,0.001658 0.099986 -0.099986 0.001658 369.746201 1330.766819,4.6574856305198375
5,5,5,/allen/aics/modeling/data/registration_test_data/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_005_685488446/Tile_r1-c1_S_005_68548_flip_flip.tif,,05/signal_transformed.tiff,05/prediction.tiff,05/prediction_unpropped.tiff,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0005_F0013_Z00.tif,-0.0001816753 0.0971506793 -0.0967384604 -0.0000949872 386.6011224348 1219.9608292055,0.001658 0.099986 -0.099986 0.001658 383.746201 1215.766819,4.665189162100051
6,6,6,/allen/aics/modeling/data/registration_test_data/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_006_458731990/Tile_r1-c1_S_006_45873_flip_flip.tif,,06/signal_transformed.tiff,06/prediction.tiff,06/prediction_unpropped.tiff,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0006_F0011_Z00.tif,-0.0105788207 -0.0984169073 0.0984430985 -0.0104435120 560.9311128579 1613.6269016693,-0.011320 -0.099357 0.099357 -0.011320 561.972352 1614.008130,0.6449551959203662
7,7,7,/allen/aics/modeling/data/registration_test_data/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_007_773037341/Tile_r2-c2_S_007_77303_flip_flip.tif,,07/signal_transformed.tiff,07/prediction.tiff,07/prediction_unpropped.tiff,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0007_F0013_Z00.tif,0.0027165720 0.0972278290 -0.0971196320 0.0024731937 513.6815852257 1366.4800387804,0.003403 0.099942 -0.099942 0.003403 515.404516 1362.491381,1.6596349291185963
8,8,8,/allen/aics/modeling/data/registration_test_data/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_008_1481721747/Tile_r2-c2_S_008_148172_flip_flip.tif,,08/signal_transformed.tiff,08/prediction.tiff,08/prediction_unpropped.tiff,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0008_F0013_Z00.tif,0.0039479601 0.0974094081 -0.0972953712 0.0037068620 514.3999347976 1359.9458846781,0.005146 0.099867 -0.099867 0.005146 515.040777 1355.239553,2.2761440057437663
9,9,9,/allen/aics/modeling/data/registration_test_data/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_009_53463499/Tile_r2-c3_S_009_5346_flip_flip.tif,,09/signal_transformed.tiff,09/prediction.tiff,09/prediction_unpropped.tiff,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0009_F0011_Z00.tif,-0.0120881363 -0.0984890986 0.0983315505 -0.0119343495 423.9355576850 1393.6884839635,-0.013053 -0.099144 0.099144 -0.013053 425.431100 1394.147829,0.7222782649995582
10,10,10,/allen/aics/modeling/data/registration_test_data/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_010_1650204923/Tile_r1-c3_S_010_165020_flip_flip.tif,,10/signal_transformed.tiff,10/prediction.tiff,10/prediction_unpropped.tiff,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0010_F0011_Z00.tif,-0.0121937749 -0.0984344347 0.0983474499 -0.0120742526 537.7347595863 1389.9070409400,-0.013053 -0.099144 0.099144 -0.013053 538.431100 1391.147829,0.7568139457502023
11,11,11,/allen/aics/modeling/data/registration_test_data/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take3_data/session_1840855416/Site 4/S_011_1090235070/Tile_r1-c2_S_011_109023_flip_flip.tif,,11/signal_transformed.tiff,11/prediction.tiff,11/prediction_unpropped.tiff,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0011_F0013_Z00.tif,-0.0318472530 -0.0901822290 0.0899800036 -0.0319275497 335.0213004981 1001.9210382004,-0.094805 -0.031813 0.031813 -0.094805 1494.243572 293.963387,357.10270786245025
12,12,12,/allen/aics/modeling/data/registration_test_data/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 3/S_012_1027389675/Tile_r2-c1_S_012_102738_flip_flip.tif,,12/signal_transformed.tiff,12/prediction.tiff,12/prediction_unpropped.tiff,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0012_F0007_Z00.tif,0.0012769365 0.0964775369 -0.0964465758 0.0030938564 310.0697817418 236.4598277600,-0.065540 -0.075528 0.075528 -0.065540 1583.508877 1155.801149,2091.2368418752
13,13,13,/allen/aics/modeling/data/registration_test_data/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_013_498536366/Tile_r1-c1_S_013_49853_flip_flip.tif,,13/signal_transformed.tiff,13/prediction.tiff,13/prediction_unpropped.tiff,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0013_F0010_Z00.tif,0.0060016391 0.0970496532 -0.0963983681 0.0062680167 344.7750440823 1259.6759957296,0.007759 0.099699 -0.099699 0.007759 343.954725 1256.406911,2.439977214050882
14,14,14,/allen/aics/modeling/data/registration_test_data/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_014_2040814785/Tile_r2-c3_S_014_204081_flip_flip.tif,,14/signal_transformed.tiff,14/prediction.tiff,14/prediction_unpropped.tiff,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0014_F0015_Z00.tif,-0.0149887908 -0.0979011086 0.0977389365 -0.0148744351 426.1535415576 1360.6706752836,-0.015643 -0.098769 0.098769 -0.015643 426.655959 1360.809210,0.6168458850571628
15,15,15,/allen/aics/modeling/data/registration_test_data/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_015_560144921/Tile_r2-c1_S_015_56014_flip_flip.tif,,15/signal_transformed.tiff,15/prediction.tiff,15/prediction_unpropped.tiff,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0015_F0010_Z00.tif,0.0069346781 0.0972183731 -0.0970516249 0.0067185624 491.5411822984 1260.0138145860,0.007759 0.099699 -0.099699 0.007759 492.954725 1258.406911,1.5719995479994444
16,16,16,/allen/aics/modeling/data/registration_test_data/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 4/S_016_673357884/Tile_r1-c1_S_016_67335_flip_flip.tif,,16/signal_transformed.tiff,16/prediction.tiff,16/prediction_unpropped.tiff,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0016_F0008_Z00.tif,0.0046974043 0.0977332210 -0.0975185282 0.0047854456 246.5038615321 573.1310040233,0.006018 0.099819 -0.099819 0.006018 247.350766 572.622612,2.173534685399115
17,17,17,/allen/aics/modeling/data/registration_test_data/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 5/S_017_1078503052/Tile_r1-c2_S_017_107850_flip_flip.tif,,17/signal_transformed.tiff,17/prediction.tiff,17/prediction_unpropped.tiff,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0017_F0010_Z00.tif,0.0080366620 0.0966748535 -0.0958910814 0.0085567947 414.1498101990 1397.5880668924,0.008629 0.099627 -0.099627 0.008629 414.248801 1394.808244,2.9791404689829393
18,18,18,/allen/aics/modeling/data/registration_test_data/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_018_1970714579/Tile_r3-c2_S_018_197071_flip_flip.tif,,18/signal_transformed.tiff,18/prediction.tiff,18/prediction_unpropped.tiff,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0018_F0015_Z00.tif,-0.0170106487 -0.0976211487 0.0974370150 -0.0168075163 353.6705520987 1489.3232433658,-0.017365 -0.098481 0.098481 -0.017365 353.163032 1489.884195,0.6125885362761458
19,19,19,/allen/aics/modeling/data/registration_test_data/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take3_data/session_1840855416/Site 4/S_019_118780260/Tile_r1-c1_S_019_11878_flip_flip.tif,,19/signal_transformed.tiff,19/prediction.tiff,19/prediction_unpropped.tiff,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0019_F0013_Z00.tif,-0.0350863490 -0.0888548514 0.0887438848 -0.0351234130 244.3614591310 1074.9746823611,-0.096793 -0.025122 0.025122 -0.096793 1382.752800 202.436516,173.46585359360006
20,20,20,/allen/aics/modeling/data/registration_test_data/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take3_data/session_1840855416/Site 4/S_020_1096225/Tile_r1-c1_S_020_109_flip_flip.tif,,20/signal_transformed.tiff,20/prediction.tiff,20/prediction_unpropped.tiff,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0020_F0013_Z00.tif,-0.0352581408 -0.0890773417 0.0888750279 -0.0352016992 230.2803299123 1075.7435610638,-0.093010 -0.036731 0.036731 -0.093010 1362.208826 200.305781,170.03001029700013
21,21,21,/allen/aics/modeling/data/registration_test_data/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take2_data/session_1348845486/Site 4/S_021_1003190195/Tile_r2-c2_S_021_100319_flip_flip.tif,,21/signal_transformed.tiff,21/prediction.tiff,21/prediction_unpropped.tiff,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0021_F0008_Z00.tif,0.0071115032 0.0976547093 -0.0974046786 0.0071373032 310.0063016453 740.4855170282,0.007759 0.099699 -0.099699 0.007759 311.954725 737.406911,1.172571690927991
22,22,22,/allen/aics/modeling/data/registration_test_data/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_take3_data/session_1840855416/Site 4/S_022_975552340/Tile_r1-c2_S_022_97555_flip_flip.tif,,22/signal_transformed.tiff,22/prediction.tiff,22/prediction_unpropped.tiff,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0022_F0013_Z00.tif,-0.0363126942 -0.0887319497 0.0883233501 -0.0361429330 178.9186820537 969.8990608566,-0.031730 -0.094832 0.094832 -0.031730 166.673575 971.922123,4.736726210105643
23,23,23,/allen/aics/modeling/data/registration_test_data/M247514_Rorb_1/EMraw/ribbon0000/M247514_Rorb_1_Ribbon0000_data/session_1836000179/Site 3/S_023_1171667608/Tile_r1-c1_S_023_117166_flip_flip.tif,,23/signal_transformed.tiff,23/prediction.tiff,23/prediction_unpropped.tiff,file:/nas3/data/M247514_Rorb_1/processed/deconvolveddata_new/Ribbon0000/Session0003/MBP/MBP_S0023_F0015_Z00.tif,-0.0181099605 -0.0972697380 0.0972824851 -0.0179763680 611.8559487047 1533.9278694563,-0.019081 -0.098163 0.098163 -0.019081 612.688636 1533.932713,0.8918649515603273
